symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
BBASM450,2020-01-02T00:00:00.000Z,53.8,44.56,0.04,13,OTM,-0.02056199999999997,0.009700518326264207,0.006057191871251266,-0.00965156637732891,-0.0005913091632550537,41.819,2.58,0.04,CALL
BBASM451,2020-01-02T00:00:00.000Z,53.8,44.06,0.03,13,OTM,-0.01585000000000003,0.007721479886111132,0.004851741037886454,-0.007782640732027518,-0.0004553873971496072,42.082,2.01,0.03,CALL
BBASM452,2020-01-02T00:00:00.000Z,53.8,44.81,0.03,13,OTM,-0.01698299999999997,0.008840869856921344,0.005147330046088124,-0.007644681103116959,-0.0004868087163956356,38.993,2.11,0.03,CALL
BBASM455,2020-01-02T00:00:00.000Z,53.8,45.06,0.03,13,OTM,-0.01739999999999997,0.009269063254589274,0.00525522797673801,-0.0075982042428142885,-0.0004983951489486861,37.971,2.15,0.03,CALL
BBASM462,2020-01-02T00:00:00.000Z,53.8,45.81,0.05,13,OTM,-0.02737400000000001,0.013601144574093397,0.007704620977731185,-0.01112135051801837,-0.0007855440609183722,37.938,3.33,0.05,CALL
BBASM47,2020-01-02T00:00:00.000Z,53.8,47.06,0.06,13,OTM,-0.035738999999999965,0.019110102000354522,0.009605115332654946,-0.012278232292389696,-0.0010228442427185238,33.662,4.22,0.06,CALL
BBASM470,2020-01-02T00:00:00.000Z,53.8,46.56,0.15,13,OTM,-0.06290700000000005,0.02338680550275848,0.015104243954440717,-0.024847113657327207,-0.0018233146007402621,43.254,7.6,0.15,CALL
BBASM472,2020-01-02T00:00:00.000Z,53.8,46.81,0.07,13,OTM,-0.03870399999999996,0.01918842669368977,0.010251403164146735,-0.013936737022892547,-0.0011102839654187726,35.78,4.6,0.07,CALL
BBASM475,2020-01-02T00:00:00.000Z,53.8,46.31,0.05,13,OTM,-0.028842999999999952,0.01506273426394776,0.008047254950032749,-0.010947172601808495,-0.0008262884274728305,35.78,3.46,0.05,CALL
BBASM477,2020-01-02T00:00:00.000Z,53.8,47.31,0.08,13,OTM,-0.04494600000000004,0.02250516059537823,0.011571228247894664,-0.015126763493109069,-0.0012886876066298086,34.434,5.29,0.08,CALL
BBASM479,2020-01-02T00:00:00.000Z,53.8,47.81,0.08,13,OTM,-0.04774800000000001,0.02530304405602252,0.012147009730592588,-0.014810483410460379,-0.0013664407419612084,32.151,5.55,0.08,CALL
BBASM480,2020-01-02T00:00:00.000Z,53.8,47.56,0.07,13,OTM,-0.04224899999999998,0.022740355418120896,0.011007421846967626,-0.013538608325949341,-0.0012086603361024662,32.418,4.93,0.07,CALL
BBASM483,2020-01-02T00:00:00.000Z,53.8,48.31,0.1,13,OTM,-0.05914200000000003,0.030753150528309067,0.014392826341480766,-0.017090629349604647,-0.0016930262420113116,31.344,6.8,0.1,CALL
BBASM485,2020-01-02T00:00:00.000Z,53.8,48.06,0.09,13,OTM,-0.053373000000000004,0.027964932214056156,0.01327388936417498,-0.015994531094943358,-0.0015277366189576274,31.789,6.17,0.09,CALL
BBASM490,2020-01-02T00:00:00.000Z,53.8,48.56,0.12,13,OTM,-0.06883099999999998,0.034483630575758324,0.01619532053742241,-0.01928910626244414,-0.0019722306771318946,31.454,7.88,0.12,CALL
BBASM495,2020-01-02T00:00:00.000Z,53.8,49.06,0.14,13,OTM,-0.08129699999999995,0.0408539588929761,0.018388226838037206,-0.02096091649373827,-0.0023285167569764165,30.144,9.21,0.14,CALL
BBASM498,2020-01-02T00:00:00.000Z,53.8,48.81,0.13,13,OTM,-0.07493700000000003,0.0375552765873175,0.01728627492569216,-0.02016510740271499,-0.0021468388125193377,30.827,8.53,0.13,CALL
BBASM503,2020-01-02T00:00:00.000Z,53.8,49.31,0.15,13,OTM,-0.08797699999999997,0.044423429619317854,0.019510218683141685,-0.021684187038059945,-0.0025190748053977243,29.413,9.91,0.15,CALL
BBASM508,2020-01-02T00:00:00.000Z,53.8,49.81,0.18,13,OTM,-0.10589300000000001,0.05297905513121216,0.0223558891349815,-0.023833443835335463,-0.003031789760428135,28.261,11.81,0.18,CALL
BBASM513,2020-01-02T00:00:00.000Z,53.8,50.31,0.23,13,OTM,-0.131938,0.06334383104493856,0.026115453837478726,-0.027152561350812583,-0.003780443539089599,27.611,14.58,0.23,CALL
BBASM518,2020-01-02T00:00:00.000Z,53.8,50.81,0.33,13,OTM,-0.17323200000000005,0.07437544791632596,0.031296143039928594,-0.03315573847762634,-0.004978111565547918,28.181,19.01,0.3301,CALL
BBASM525,2020-01-02T00:00:00.000Z,53.8,51.31,0.43,13,ATM,-0.21397900000000003,0.08510853548624828,0.03560546175147887,-0.03742157036628831,-0.006160561613577461,28.018,23.3,0.43,CALL
BBASM527,2020-01-02T00:00:00.000Z,53.8,52.31,0.6,13,ATM,-0.29674599999999995,0.11151891402990553,0.04227582668728408,-0.039967256242450046,-0.00854536653800706,25.389,31.7,0.6,CALL
BBASM528,2020-01-02T00:00:00.000Z,53.8,51.81,0.48,13,ATM,-0.24670099999999995,0.09926358453727957,0.0385565862397296,-0.03748580833663771,-0.007094501053341185,26.014,26.57,0.48,CALL
BBASM532,2020-01-02T00:00:00.000Z,53.8,52.81,0.77,13,ATM,-0.355795,0.12044975806137981,0.045528161140486086,-0.04274775217803096,-0.01027189405509035,25.315,37.74,0.77,CALL
BBASM543,2020-01-02T00:00:00.000Z,53.8,53.31,1.07,13,ATM,-0.42264999999999997,0.11726165196398618,0.047829454150598555,-0.04836310484200896,-0.012282151819254732,27.317,44.71,1.07,CALL
BBASM548,2020-01-02T00:00:00.000Z,53.8,53.81,1.2,13,ATM,-0.48271600000000003,0.12997952028656654,0.04870290195160126,-0.044850271971461735,-0.014016244606850572,25.094,50.54,1.2,CALL
BBASM553,2020-01-02T00:00:00.000Z,53.8,54.31,1.59,13,ATM,-0.540902,0.11766926617875993,0.048492238268203286,-0.04904035847415332,-0.015832340584358055,27.6,56.57,1.59,CALL
BBASM563,2020-01-02T00:00:00.000Z,53.8,55.31,2.08,13,ATM,-0.672846,0.11976497656187539,0.04409836081598515,-0.038787312006015366,-0.0197470329322437,24.66,69.28,2.08,CALL
BBASN17,2020-01-02T00:00:00.000Z,53.8,47.33,0.33,33,OTM,-0.10908899999999999,0.03124323322956938,0.03639003711958303,-0.016450996337364365,-0.008117622494156892,30.729,13.13,0.3299,CALL
BBASN18,2020-01-02T00:00:00.000Z,53.8,48.33,0.41,33,OTM,-0.13643400000000006,0.038631710536508754,0.042577404477459446,-0.018143275680127136,-0.01014900626357858,29.078,16.08,0.41,CALL
BBASN302,2020-01-02T00:00:00.000Z,53.8,29.83,0.01,33,OTM,-0.002646000000000037,0.0006864599951871439,0.001590403195195002,-0.0014608280537953852,-0.00019955725829694452,61.125,0.51,0.01,CALL
BBASN445,2020-01-02T00:00:00.000Z,53.8,44.58,0.09,33,OTM,-0.03670200000000001,0.013595087361504868,0.015640230222302667,-0.007028732503071354,-0.0027035359938043127,30.352,4.64,0.09,CALL
BBASN476,2020-01-02T00:00:00.000Z,53.8,46.58,0.29,33,OTM,-0.09408300000000003,0.02673797363187231,0.03267130882586045,-0.015533513662846242,-0.0070080997401119486,32.238,11.52,0.29,CALL
BBASN481,2020-01-02T00:00:00.000Z,53.8,47.08,0.27,33,OTM,-0.09472499999999995,0.02899161130572733,0.03283543049234955,-0.014440094659157106,-0.007027184998163292,29.881,11.43,0.27,CALL
BBASN485,2020-01-02T00:00:00.000Z,53.8,48.08,0.37,33,OTM,-0.125683,0.03654620906994453,0.04022986111503303,-0.017136519101087457,-0.009339175503726833,29.042,14.87,0.37,CALL
BBASN486,2020-01-02T00:00:00.000Z,53.8,47.58,0.32,33,OTM,-0.10998399999999997,0.032672649904423826,0.03660438819289797,-0.0158981424520918,-0.008167708983332921,29.558,13.14,0.32,CALL
BBASN488,2020-01-02T00:00:00.000Z,53.8,47.83,0.36,33,OTM,-0.12056699999999998,0.03469989264215214,0.03907497413328536,-0.017045980851683042,-0.008965643283167667,29.709,14.35,0.36,CALL
BBASN49,2020-01-02T00:00:00.000Z,53.8,46.83,0.26,33,OTM,-0.09035000000000004,0.02748428339192044,0.03170663165213158,-0.014215237147461054,-0.00670582230513617,30.436,10.96,0.26,CALL
BBASN497,2020-01-02T00:00:00.000Z,53.8,49.33,0.56,33,OTM,-0.17841799999999997,0.04722522431470821,0.05080315125187296,-0.021040540779609113,-0.013303306632508982,28.382,20.65,0.56,CALL
BBASN507,2020-01-02T00:00:00.000Z,53.8,50.33,0.74,33,OTM,-0.22744799999999998,0.05646844850390247,0.05874737972291373,-0.023401698137388433,-0.016993217619756192,27.448,25.85,0.74,CALL
BBASN509,2020-01-02T00:00:00.000Z,53.8,50.83,0.86,33,OTM,-0.25680000000000003,0.06091523145229855,0.06274606881902221,-0.024671400683015807,-0.019218295862188272,27.176,28.95,0.86,CALL
BBASN520,2020-01-02T00:00:00.000Z,53.8,49.83,0.66,33,OTM,-0.20386000000000004,0.05158328331932183,0.05513241993243989,-0.022632312299617128,-0.015226684342039356,28.198,23.4,0.66,CALL
BBASN522,2020-01-02T00:00:00.000Z,53.8,51.83,1.12,33,ATM,-0.320032,0.06994600984638633,0.06962535599030577,-0.0262492680018812,-0.024013612688176745,26.262,35.47,1.12,CALL
BBASN523,2020-01-02T00:00:00.000Z,53.8,51.33,1.06,33,ATM,-0.29381999999999997,0.06345246492470426,0.0670498334209295,-0.026983545384980413,-0.02208834410601858,27.879,32.95,1.06,CALL
BBASN538,2020-01-02T00:00:00.000Z,53.8,52.83,1.61,33,ATM,-0.398004,0.0718900555171773,0.07511671509468455,-0.029547902097783425,-0.030148532857543715,27.567,43.69,1.61,CALL
BBASN54,2020-01-02T00:00:00.000Z,53.8,54.83,2.58,33,ATM,-0.547398,0.07558647407066652,0.07712024542664095,-0.02891175475243334,-0.0419439099660652,26.918,58.57,2.58,CALL
BBASN543,2020-01-02T00:00:00.000Z,53.8,53.33,1.79,33,ATM,-0.434242,0.0749959328363445,0.07661152666681176,-0.029288434036529958,-0.03293730390590036,26.951,47.29,1.79,CALL
BBASN545,2020-01-02T00:00:00.000Z,53.8,52.33,1.33,33,ATM,-0.35819999999999996,0.07215182994630794,0.07270959731951121,-0.027654812720340486,-0.026977615788920706,26.587,39.47,1.33,CALL
BBASO497,2020-01-02T00:00:00.000Z,53.8,49.21,0.84,53,OTM,-0.20856699999999995,0.042797560203578444,0.07082146596733069,-0.017204921786563184,-0.025366171108921892,27.184,24.61,0.84,CALL
BBASX550,2020-01-02T00:00:00.000Z,53.8,52.72,4.8,253,ATM,-0.388127,0.025738535859425586,0.20654434448091277,-0.009233988079807996,-0.2578313216020086,27.615,49.7,4.8,CALL
